"ensembl_gene_id","entrezgene_id","external_gene_name","gene_biotype","chromosome_name","start_position","end_position","description","sample.WT_1","sample.WT_2","sample.WT_3","sample.pos.neg_1","sample.pos.neg_2","sample.pos.neg_3","sample.neg.neg_1","sample.neg.neg_2","sample.neg.neg_3"
"ENSMUSG00000000730","54427","Dnmt3l","protein_coding","10",77877781,77899456,"DNA methyltransferase 3-like [Source:MGI Symbol;Acc:MGI:1859287]",83.3371457243108,77.866006423583,131.822352899052,30.9521480127968,15.7216519581196,17.8297142824744,19.1530407762972,14.3550556039916,9.02859324138393
"ENSMUSG00000000732","50723","Icosl","protein_coding","10",77905136,77919747,"icos ligand [Source:MGI Symbol;Acc:MGI:1354701]",52.6753656936681,49.6395790950342,36.5448107046877,12.1597724335988,15.7216519581196,9.50918095065299,23.9413009703716,10.4400404392666,23.4743424275982
"ENSMUSG00000000738","234847","Spg7","protein_coding","8",123789681,123824499,"SPG7, paraplegin matrix AAA peptidase subunit [Source:MGI Symbol;Acc:MGI:2385906]",1419.09007577718,1649.78601109967,1461.79242818751,2105.85149872779,2017.61200129201,2179.9797329372,1786.02105238972,1846.58215269529,1575.4895206215
"ENSMUSG00000000740","270106","Rpl13","protein_coding","8",123829089,123831983,"ribosomal protein L13 [Source:MGI Symbol;Acc:MGI:105922]",22137.018982636,22160.6654281517,22319.743137888,29854.4521922002,26313.85293737,24879.5833097647,28327.3473081436,29684.9499839998,29927.9808765395
"ENSMUSG00000000743","234852","Chmp1a","protein_coding","8",123931003,123939502,"charged multivesicular body protein 1A [Source:MGI Symbol;Acc:MGI:1920159]",2503.25916968118,2771.05650359926,2835.4857591405,3298.61463107806,2939.94891616836,2977.56228517322,2916.05045819126,3078.50692452875,2942.41853736702
"ENSMUSG00000000751","68275","Rpa1","protein_coding","11",75188992,75239150,"replication protein A1 [Source:MGI Symbol;Acc:MGI:1915525]",6604.86189839561,8165.22409859297,7099.48206529102,3768.42402055802,4480.67080806408,4178.09638019316,4400.41111835429,4528.3675405319,6058.18606496862
"ENSMUSG00000000753","20317","Serpinf1","protein_coding","11",75300595,75313527,"serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]",5248.66778165565,7768.1074658327,6839.10028902012,560.454965803143,276.701074462904,401.762895165089,632.050345617809,524.612032073148,882.996419007349
"ENSMUSG00000000759","259279","Tubgcp3","protein_coding","8",12664277,12722248,"tubulin, gamma complex component 3 [Source:MGI Symbol;Acc:MGI:2183752]",2637.69928212323,2811.93615697164,2798.28836253037,3182.54407603008,3567.7668843626,3261.64906607397,3285.9435581835,3660.53917901786,3490.45414711903
"ENSMUSG00000000776","67065","Polr3d","protein_coding","14",70676197,70680887,"polymerase (RNA) III (DNA directed) polypeptide D [Source:MGI Symbol;Acc:MGI:1914315]",623.456193956401,799.099890922021,880.338386439708,804.755848332718,1036.58091910535,899.806247455539,760.136305809297,961.788725467439,1121.35128057988
"ENSMUSG00000000782","21414","Tcf7","protein_coding","11",52143198,52174158,"transcription factor 7, T cell specific [Source:MGI Symbol;Acc:MGI:98507]",1465.47584556713,1234.17620181379,972.352999106868,666.576616132732,461.168457438174,470.704457057323,491.993734941136,360.181395154699,330.446512634652
"ENSMUSG00000000787","13205","Ddx3x","protein_coding","X",13147209,13160291,"DEAD box helicase 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]",9704.06027995442,9637.86494507899,11744.588540219,9345.33783214945,10859.4690625385,10816.6933313678,9018.68807553897,9801.89296741646,10180.6417389845
"ENSMUSG00000000791","16161","Il12rb1","protein_coding","8",71261093,71274068,"interleukin 12 receptor, beta 1 [Source:MGI Symbol;Acc:MGI:104579]",50.3167672297726,61.3194800585716,94.6249562889234,25.4249787247974,29.3470836551565,30.9048380896222,16.7589106792601,40.4551567021582,37.9200916138125
"ENSMUSG00000000792","114479","Slc5a5","protein_coding","8",71335533,71345401,"solute carrier family 5 (sodium iodide symporter), member 5 [Source:MGI Symbol;Acc:MGI:2149330]",8.64819436761716,15.5732012847166,11.7465462979353,4.42173543039955,3.14433039162391,9.50918095065299,9.57652038814862,10.4400404392666,19.8629051310447
"ENSMUSG00000000804","237898","Usp32","protein_coding","11",84875268,85030987,"ubiquitin specific peptidase 32 [Source:MGI Symbol;Acc:MGI:2144475]",1845.21019825432,2097.51554803527,1917.94997609066,1556.45087150064,1857.25115131919,1768.70765682146,1951.21602908528,1665.18645006303,2444.94304976677
"ENSMUSG00000000811","232223","Txnrd3","protein_coding","6",89620970,89652511,"thioredoxin reductase 3 [Source:MGI Symbol;Acc:MGI:2386711]",405.678935790041,412.68983404499,543.604059232229,448.806146185554,408.762950911109,465.949866581996,568.605898046325,408.466582186307,612.138621765831
"ENSMUSG00000000823","269401","Zfp512b","protein_coding","2",181223896,181234596,"zinc finger protein 512B [Source:MGI Symbol;Acc:MGI:2685478]",1309.02214746205,954.831903769187,1085.90294665358,1234.76961893907,1006.18572531965,1060.27367599781,1497.52837569674,1097.5092511779,1218.86008758683
"ENSMUSG00000000826","13002","Dnajc5","protein_coding","2",181162278,181196926,"DnaJ heat shock protein family (Hsp40) member C5 [Source:MGI Symbol;Acc:MGI:892995]",1605.41935442493,1704.29221559617,1919.25514790154,1670.31055883343,1689.55353043258,1850.72434252084,2208.58501451678,2115.4131940064,2955.9614272291
"ENSMUSG00000000827","66314","Tpd52l2","protein_coding","2",181138935,181159759,"tumor protein D52-like 2 [Source:MGI Symbol;Acc:MGI:1913564]",2047.26346666137,2006.02299048756,1879.44740766965,2266.13940807977,1942.14807189304,1881.62918061046,2647.90788732309,2454.71450828257,2315.83416641498
"ENSMUSG00000000838","14265","Fmr1","protein_coding","X",67722147,67761569,"fragile X messenger ribonucleoprotein 1 [Source:MGI Symbol;Acc:MGI:95564]",2416.77722600501,2335.98019270749,2324.51099518031,2434.16535443495,3000.73930373975,2720.81439950559,2297.16782810715,2551.28488234578,2565.02333987718
"ENSMUSG00000000869","16189","Il4","protein_coding","11",53493809,53509496,"interleukin 4 [Source:MGI Symbol;Acc:MGI:96556]",25.9445831028515,13.626551124127,14.3568899196987,17.6869417215982,6.28866078324783,16.6410666636427,13.1677155337044,5.22002021963332,13.5428898620759
"ENSMUSG00000000876","59038","Pxmp4","protein_coding","2",154427678,154445628,"peroxisomal membrane protein 4 [Source:MGI Symbol;Acc:MGI:1891701]",80.19234777245,72.9993810221091,58.7327314896766,97.2781794687901,64.9828280935609,53.4891428474231,94.5681388329677,71.7752780199581,81.2573391724554
"ENSMUSG00000000881","53310","Dlg3","protein_coding","X",99811328,99862016,"discs large MAGUK scaffold protein 3 [Source:MGI Symbol;Acc:MGI:1888986]",637.607784739774,576.208447534514,547.519574664874,995.995905697498,835.34377404142,769.05500938406,824.7778184293,655.112537563981,663.601603241719
"ENSMUSG00000000884","13972","Gnb1l","protein_coding","16",18317463,18385429,"guanine nucleotide binding protein (G protein), beta polypeptide 1-like [Source:MGI Symbol;Acc:MGI:1338057]",169.032889912517,196.611666219547,225.142137377094,201.18896208318,253.642651590996,244.861409479314,136.465415531118,146.160566149733,174.25184955871
"ENSMUSG00000000901","17385","Mmp11","protein_coding","10",75759056,75772330,"matrix metallopeptidase 11 [Source:MGI Symbol;Acc:MGI:97008]",397.030741422424,256.957821197824,259.076604460018,615.726658683137,237.920999632876,307.85973327739,383.060815525945,297.541152519099,239.257720896674
"ENSMUSG00000000902","20587","Smarcb1","protein_coding","10",75732603,75757451,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1 [Source:MGI Symbol;Acc:MGI:1328366]",1378.20770240299,1465.82757092395,1633.42252131845,1395.05752829106,1464.2098523662,1369.32205689403,1130.02940580154,1312.83508523778,1189.06572989026
