"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","entrezgene_id","external_gene_name","chromosome_name","start_position","end_position","gene_biotype","description"
"ENSMUSG00000052914",89.0186962121667,-3.5475743284426,0.361645776189931,7.36931989593368e-24,2.87458745840633e-21,"13110","Cyp2j6","4",96404375,96441898,"protein_coding","cytochrome P450, family 2, subfamily j, polypeptide 6 [Source:MGI Symbol;Acc:MGI:1270148]"
"ENSMUSG00000022221",438.217073068088,-2.09627225405703,0.215218895488506,1.0577798263089e-23,4.02549722680432e-21,"56532","Ripk3","14",56022452,56026322,"protein_coding","receptor-interacting serine-threonine kinase 3 [Source:MGI Symbol;Acc:MGI:2154952]"
"ENSMUSG00000025757",4084.41405886776,1.38161734525864,0.144090348828307,6.62499835362403e-23,2.46118688837133e-20,"18415","Hspa4l","3",40699814,40750538,"protein_coding","heat shock protein 4 like [Source:MGI Symbol;Acc:MGI:107422]"
"ENSMUSG00000040146",75.8549421453485,-4.96913564845576,0.515327094412514,8.28048075679544e-23,3.00465909879719e-20,"71746","Rgl3","9",21880007,21900742,"protein_coding","ral guanine nucleotide dissociation stimulator-like 3 [Source:MGI Symbol;Acc:MGI:1918996]"
"ENSMUSG00000032452",436.150635884044,-2.82955453423801,0.2985547636025,1.21770199651313e-22,4.3181373299078e-20,"64085","Clstn2","9",97326448,97915234,"protein_coding","calsyntenin 2 [Source:MGI Symbol;Acc:MGI:1929897]"
"ENSMUSG00000052854",266.131753273813,-2.43085539618765,0.256111962913684,1.34504915053408e-22,4.66373375461849e-20,"27206","Nrk","X",137815179,137911281,"protein_coding","Nik related kinase [Source:MGI Symbol;Acc:MGI:1351326]"
"ENSMUSG00000105651",81.1456180945813,3.46364263606182,0.365475288641879,2.70111564354295e-22,9.1620668230871e-20,"#N/A","1700017M07Rik","3",35308837,35460483,"lncRNA","RIKEN cDNA 1700017M07 gene [Source:MGI Symbol;Acc:MGI:1923648]"
"ENSMUSG00000035373",314.792224258126,-1.81489249167814,0.19332313671648,3.68059752882581e-22,1.22188006898445e-19,"20306","Ccl7","11",81936538,81938351,"protein_coding","C-C motif chemokine ligand 7 [Source:MGI Symbol;Acc:MGI:99512]"
"ENSMUSG00000030790",663.34941042303,2.24187742156009,0.239617671487609,4.87602353588681e-22,1.58501240063421e-19,"11535","Adm","7",110226868,110229027,"protein_coding","adrenomedullin [Source:MGI Symbol;Acc:MGI:108058]"
"ENSMUSG00000074158",61.3802103248109,3.85206815459531,0.410723212815361,4.98152514640289e-22,1.58625993590458e-19,"208111","Zfp976","7",42258950,42292012,"protein_coding","zinc finger protein 976 [Source:MGI Symbol;Acc:MGI:3036263]"
"ENSMUSG00000027070",398.186112146352,2.20207315267642,0.235830804916948,6.25977523966425e-22,1.9242469582548e-19,"14725","Lrp2","2",69254684,69416409,"protein_coding","low density lipoprotein receptor-related protein 2 [Source:MGI Symbol;Acc:MGI:95794]"
"ENSMUSG00000031616",90.1854582068988,-4.2307915003363,0.450898201503454,6.28959782548193e-22,1.9242469582548e-19,"13617","Ednra","8",78389660,78451093,"protein_coding","endothelin receptor type A [Source:MGI Symbol;Acc:MGI:105923]"
"ENSMUSG00000025855",78.8422902414743,5.7063239155302,0.602369027507241,6.47831906828633e-22,1.94386946966292e-19,"19085","Prkar1b","5",139003061,139135756,"protein_coding","protein kinase, cAMP dependent regulatory, type I beta [Source:MGI Symbol;Acc:MGI:97759]"
"ENSMUSG00000019866",111.06769342981,3.47337006975291,0.373534145623857,8.42174702805744e-22,2.47453867110932e-19,"11630","Crybg1","10",43826632,44024849,"protein_coding","crystallin beta-gamma domain containing 1 [Source:MGI Symbol;Acc:MGI:109544]"
"ENSMUSG00000022148",171.879321039025,-2.75084864748871,0.296000141974572,8.56406384925358e-22,2.47453867110932e-19,"23880","Fyb1","15",6552334,6692794,"protein_coding","FYN binding protein 1 [Source:MGI Symbol;Acc:MGI:1346327]"
"ENSMUSG00000025932",205.648114607029,2.26015403152959,0.243849478493988,9.85333136373317e-22,2.79530053215143e-19,"14048","Eya1","1",14239178,14380459,"protein_coding","EYA transcriptional coactivator and phosphatase 1 [Source:MGI Symbol;Acc:MGI:109344]"
"ENSMUSG00000047139",289.132640949857,6.29661904093685,0.678556599637929,1.04505649842783e-21,2.91178866874453e-19,"12484","Cd24a","10",43454280,43460261,"protein_coding","CD24a antigen [Source:MGI Symbol;Acc:MGI:88323]"
"ENSMUSG00000034285",145.080253098846,2.36487551341669,0.255372714015515,1.09882145289497e-21,3.00787914552987e-19,"18082","Nipsnap1","11",4823951,4844200,"protein_coding","nipsnap homolog 1 [Source:MGI Symbol;Acc:MGI:1278344]"
"ENSMUSG00000051067",91.1541733459969,-4.67132307183802,0.504022814538133,1.2045555746369e-21,3.2404621777689e-19,"237403","Lingo3","10",80668635,80679873,"protein_coding","leucine rich repeat and Ig domain containing 3 [Source:MGI Symbol;Acc:MGI:3609246]"
"ENSMUSG00000036545",161.462546662273,-2.74070087420348,0.300143205066718,2.81532264036622e-21,7.44533545044645e-19,"216725","Adamts2","11",50492911,50698400,"protein_coding","ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:MGI Symbol;Acc:MGI:1347356]"
"ENSMUSG00000031778",1261.17074420347,-1.58610424407384,0.172971341343226,3.17617224933727e-21,8.25963593440157e-19,"20312","Cx3cl1","8",95498637,95509055,"protein_coding","C-X3-C motif chemokine ligand 1 [Source:MGI Symbol;Acc:MGI:1097153]"
"ENSMUSG00000020099",2153.79891435267,-1.58779634914876,0.173884426461201,3.5740674539924e-21,9.14199581715466e-19,"107449","Unc5b","10",60598372,60667360,"protein_coding","unc-5 netrin receptor B [Source:MGI Symbol;Acc:MGI:894703]"
"ENSMUSG00000060572",647.394413358396,-1.6091521725695,0.175869018435743,3.80199712030123e-21,9.56815501097744e-19,"17150","Mfap2","4",140737729,140743295,"protein_coding","microfibrillar-associated protein 2 [Source:MGI Symbol;Acc:MGI:99559]"
"ENSMUSG00000032232",317.749907747301,2.94263335944022,0.323828834083916,4.97394676819869e-21,1.23188081625721e-18,"68178","Cgnl1","9",71533791,71678884,"protein_coding","cingulin-like 1 [Source:MGI Symbol;Acc:MGI:1915428]"
"ENSMUSG00000024663",369.195098266983,2.61314025855005,0.288341927220799,6.39730413533991e-21,1.55964275662045e-18,"74760","Rab3il1","19",9979033,10015744,"protein_coding","RAB3A interacting protein (rabin3)-like 1 [Source:MGI Symbol;Acc:MGI:1922010]"
"ENSMUSG00000021662",553.617743550682,1.81818527637261,0.201391199325628,1.11172668271877e-20,2.66865714314785e-18,"110596","Arhgef28","13",98035977,98342947,"protein_coding","Rho guanine nucleotide exchange factor 28 [Source:MGI Symbol;Acc:MGI:1346016]"
"ENSMUSG00000140314",94.4157312085559,3.32575656343569,0.371061026009582,1.29469615500381e-20,3.06077941007946e-18,"#N/A","","2",180036618,180096667,"lncRNA","novel transcript"
"ENSMUSG00000025185",1389.85529434756,1.27189511058606,0.141011619663409,1.51341399350409e-20,3.52444754337975e-18,"67573","Loxl4","19",42582421,42601252,"protein_coding","lysyl oxidase-like 4 [Source:MGI Symbol;Acc:MGI:1914823]"
"ENSMUSG00000047497",185.350573560996,-2.32120104309587,0.260614629537308,2.74994863797849e-20,6.30991891152624e-18,"239337","Adamts12","15",11064876,11349317,"protein_coding","ADAM metallopeptidase with thrombospondin type 1 motif 12 [Source:MGI Symbol;Acc:MGI:2146046]"
"ENSMUSG00000009614",312.713933205181,-2.65266864447557,0.297086722624267,2.9620960241185e-20,6.60251203776013e-18,"192166","Sardh","2",27078405,27138349,"protein_coding","sarcosine dehydrogenase [Source:MGI Symbol;Acc:MGI:2183102]"
"ENSMUSG00000047562",857.294612619146,1.87990649410527,0.21082179275072,2.93024498198775e-20,6.60251203776013e-18,"17384","Mmp10","9",7502353,7510241,"protein_coding","matrix metallopeptidase 10 [Source:MGI Symbol;Acc:MGI:97007]"
"ENSMUSG00000028583",6413.7815357427,1.17358381823237,0.131311831125033,3.48791399024472e-20,7.66505943518146e-18,"14726","Pdpn","4",142994001,143026134,"protein_coding","podoplanin [Source:MGI Symbol;Acc:MGI:103098]"
"ENSMUSG00000063687",251.895788168798,2.05813071419125,0.233386162595391,6.58521731832756e-20,1.42707146969257e-17,"93876","Pcdhb5","18",37453434,37456968,"protein_coding","protocadherin beta 5 [Source:MGI Symbol;Acc:MGI:2136739]"
"ENSMUSG00000054626",157.328561852587,12.1508430291582,3.05093078795812,7.44421144396295e-20,1.59112371452266e-17,"22441","Xlr","X",52779085,52799673,"protein_coding","X-linked lymphocyte-regulated [Source:MGI Symbol;Acc:MGI:98976]"
"ENSMUSG00000025321",386.13231994866,-1.89769813660753,0.216756168892792,1.13022225953301e-19,2.38308890749913e-17,"320910","Itgb8","12",119121757,119202537,"protein_coding","integrin beta 8 [Source:MGI Symbol;Acc:MGI:1338035]"
"ENSMUSG00000027661",62.5344567336873,-4.86436138811115,0.544125548445222,1.51582149633462e-19,3.15351504097455e-17,"170441","Slc2a10","2",165345707,165361837,"protein_coding","solute carrier family 2 (facilitated glucose transporter), member 10 [Source:MGI Symbol;Acc:MGI:2156687]"
"ENSMUSG00000033491",54.209264576322,4.86076751359593,0.55270390267698,1.99794125058073e-19,4.10182596484356e-17,"244954","Prss35","9",86625702,86640496,"protein_coding","serine protease 35 [Source:MGI Symbol;Acc:MGI:2444800]"
"ENSMUSG00000041620",81.2381928897898,2.7316220579576,0.315485326104008,3.52273013577688e-19,7.07638120383883e-17,"83996","Mmp1b","9",7368239,7388047,"protein_coding","matrix metallopeptidase 1b (interstitial collagenase) [Source:MGI Symbol;Acc:MGI:1933847]"
"ENSMUSG00000078945",245.012873774638,2.10608996380427,0.243876083543333,3.5375103114749e-19,7.07638120383883e-17,"17948","Naip2","13",100280571,100338600,"protein_coding","NLR family, apoptosis inhibitory protein 2 [Source:MGI Symbol;Acc:MGI:1298226]"
"ENSMUSG00000037902",311.700050437477,-2.39738057584874,0.278653311333569,4.8157774320876e-19,9.51146522441301e-17,"19261","Sirpa","2",129434755,129474148,"protein_coding","signal-regulatory protein alpha [Source:MGI Symbol;Acc:MGI:108563]"
"ENSMUSG00000007872",1687.42468077563,-1.53521432711349,0.178348845962117,4.90682893969731e-19,9.57015649326213e-17,"15903","Id3","4",135870808,135873066,"protein_coding","inhibitor of DNA binding 3 [Source:MGI Symbol;Acc:MGI:96398]"
"ENSMUSG00000031709",48.7004271589859,4.28856197801791,0.494859252210517,5.56067951180042e-19,1.07115163484718e-16,"71310","Tbc1d9","8",83891981,83999563,"protein_coding","TBC1 domain family, member 9 [Source:MGI Symbol;Acc:MGI:1918560]"
"ENSMUSG00000021550",72.8307814854823,3.05351165266985,0.354743707550828,5.90580860147033e-19,1.12376014157002e-16,"70153","Qng1","13",58527631,58533039,"protein_coding","Q-nucleotide N-glycosylase 1 [Source:MGI Symbol;Acc:MGI:1917403]"
"ENSMUSG00000032340",1951.56253207608,1.26830166771899,0.148232726375252,9.23373838038638e-19,1.73583156565264e-16,"18007","Neo1","9",58781970,58943724,"protein_coding","neogenin [Source:MGI Symbol;Acc:MGI:1097159]"
"ENSMUSG00000024620",5491.08703875671,-1.18553085501599,0.139057133850067,1.23557367623812e-18,2.2950781036123e-16,"18596","Pdgfrb","18",61178222,61218133,"protein_coding","platelet derived growth factor receptor, beta polypeptide [Source:MGI Symbol;Acc:MGI:97531]"
"ENSMUSG00000035413",662.097003313374,-1.43977821297799,0.169421690755799,1.32130044533257e-18,2.42544127629694e-16,"103743","Tmem98","11",80701001,80712859,"protein_coding","transmembrane protein 98 [Source:MGI Symbol;Acc:MGI:1923457]"
"ENSMUSG00000027864",1395.37452835921,-1.93546035852514,0.2291655087848,1.70041495850817e-18,3.08506681367476e-16,"19221","Ptgfrn","3",100947548,101017594,"protein_coding","prostaglandin F2 receptor negative regulator [Source:MGI Symbol;Acc:MGI:1277114]"
"ENSMUSG00000051048",154.328631503531,-2.58118941678363,0.307930491565597,2.66676145582049e-18,4.78269873507668e-16,"320452","P4ha3","7",99934727,99968906,"protein_coding","procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide III [Source:MGI Symbol;Acc:MGI:2444049]"
"ENSMUSG00000040495",64.796829025611,-5.00993915951017,0.590082402424034,3.22697107611727e-18,5.72163973871111e-16,"12672","Chrm4","2",91757594,91759033,"protein_coding","cholinergic receptor, muscarinic 4 [Source:MGI Symbol;Acc:MGI:88399]"
"ENSMUSG00000030946",126.442724312501,-2.44661335072664,0.29334355653832,3.79462760304311e-18,6.6525364595822e-16,"76429","Lhpp","7",132212367,132308149,"protein_coding","phospholysine phosphohistidine inorganic pyrophosphate phosphatase [Source:MGI Symbol;Acc:MGI:1923679]"
"ENSMUSG00000039899",115.505826792606,2.67830278539173,0.321726290268578,4.62989463886205e-18,8.02669400557383e-16,"14190","Fgl2","5",21577640,21583372,"protein_coding","fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]"
"ENSMUSG00000024805",1105.33385891456,1.53429998870574,0.185066085673538,7.72307492740843e-18,1.32421030870718e-15,"76073","Pcgf5","19",36325709,36438370,"protein_coding","polycomb group ring finger 5 [Source:MGI Symbol;Acc:MGI:1923505]"
"ENSMUSG00000022324",678.11578320014,-1.3389890617215,0.161992844827001,1.033464870471e-17,1.7527339536912e-15,"17181","Matn2","15",34306823,34436419,"protein_coding","matrilin 2 [Source:MGI Symbol;Acc:MGI:109613]"
"ENSMUSG00000027171",587.087348783791,2.0925412213737,0.254630626463862,1.23097874670746e-17,2.06526466504048e-15,"228413","Prrg4","2",104661086,104680221,"protein_coding","proline rich Gla (G-carboxyglutamic acid) 4 (transmembrane) [Source:MGI Symbol;Acc:MGI:2442211]"
"ENSMUSG00000050931",1034.86172111129,1.25877612014745,0.152739155958375,1.3668921546241e-17,2.26889556261701e-15,"74442","Sgms2","3",131112634,131197172,"protein_coding","sphingomyelin synthase 2 [Source:MGI Symbol;Acc:MGI:1921692]"
"ENSMUSG00000046546",213.160183852868,-2.19653954234564,0.271388790790075,3.29851416036278e-17,5.41754909938321e-15,"224093","Fam43a","16",30418541,30421615,"protein_coding","family with sequence similarity 43, member A [Source:MGI Symbol;Acc:MGI:2676309]"
"ENSMUSG00000031561",1671.47252149914,-1.73962229228836,0.215310214763446,3.93333425901631e-17,6.39289733785744e-15,"23965","Tenm3","8",48680717,49296986,"protein_coding","teneurin transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1345183]"
"ENSMUSG00000024512",153.067031683826,8.86421869946357,1.02942863974576,4.65301111933437e-17,7.48463221597673e-15,"75577","Dynap","18",70373500,70377653,"protein_coding","dynactin associated protein [Source:MGI Symbol;Acc:MGI:1922827]"
"ENSMUSG00000035385",2293.74436032429,-1.39499560609363,0.172305445024608,4.79305851063208e-17,7.63123387157065e-15,"20296","Ccl2","11",81926397,81928279,"protein_coding","C-C motif chemokine ligand 2 [Source:MGI Symbol;Acc:MGI:98259]"
"ENSMUSG00000076441",836.88050883933,-1.84274482286989,0.229115008740733,4.93146320171952e-17,7.77228488246765e-15,"11898","Ass1","2",31360219,31410684,"protein_coding","argininosuccinate synthetase 1 [Source:MGI Symbol;Acc:MGI:88090]"
"ENSMUSG00000022272",3891.8267573474,-1.11839003854514,0.138294515444045,5.2410874442342e-17,8.17766873923863e-15,"17909","Myo10","15",25622611,25813759,"protein_coding","myosin X [Source:MGI Symbol;Acc:MGI:107716]"
"ENSMUSG00000021379",753.953423996557,-2.01704913091891,0.251875827849988,6.5236699611465e-17,9.99527911309051e-15,"15904","Id4","13",48414704,48419502,"protein_coding","inhibitor of DNA binding 4 [Source:MGI Symbol;Acc:MGI:99414]"
"ENSMUSG00000064373",204.588137755094,-2.55491984232608,0.319391069218055,6.59817822629189e-17,9.99527911309051e-15,"20363","Selenop","15",3298029,3309990,"protein_coding","selenoprotein P [Source:MGI Symbol;Acc:MGI:894288]"
"ENSMUSG00000071847",361.230627077935,2.06409451331577,0.257600580541938,6.57795335332851e-17,9.99527911309051e-15,"494504","Apcdd1","18",63055302,63094250,"protein_coding","adenomatosis polyposis coli down-regulated 1 [Source:MGI Symbol;Acc:MGI:3513977]"
"ENSMUSG00000020044",5703.26675013022,-1.16575782103414,0.144873341182986,7.0202794096669e-17,1.05324441950993e-14,"21859","Timp3","10",86136236,86185370,"protein_coding","tissue inhibitor of metalloproteinase 3 [Source:MGI Symbol;Acc:MGI:98754]"
"ENSMUSG00000033214",65.9835105545174,-4.41359903205724,0.547080554103223,8.41324437356742e-17,1.25020811391212e-14,"75409","Slitrk5","14",111912529,111920573,"protein_coding","SLIT and NTRK-like family, member 5 [Source:MGI Symbol;Acc:MGI:2679448]"
"ENSMUSG00000022367",356.453666970006,-1.79898212193945,0.22551225665529,8.78137301178916e-17,1.29260153870704e-14,"15117","Has2","15",56529023,56557935,"protein_coding","hyaluronan synthase 2 [Source:MGI Symbol;Acc:MGI:107821]"
"ENSMUSG00000029661",47405.3439208609,-1.23503882721217,0.154256057760201,1.07341924818719e-16,1.5652860307911e-14,"12843","Col1a2","6",4504814,4541544,"protein_coding","collagen, type I, alpha 2 [Source:MGI Symbol;Acc:MGI:88468]"
"ENSMUSG00000031596",51.4977799910724,-3.8394504932207,0.47820595611715,1.17946023674717e-16,1.70399241425612e-14,"11988","Slc7a2","8",41315433,41375345,"protein_coding","solute carrier family 7 (cationic amino acid transporter, y+ system), member 2 [Source:MGI Symbol;Acc:MGI:99828]"
"ENSMUSG00000018672",650.351293559936,-1.45009673340114,0.182921746314618,1.54085587785889e-16,2.20568571213141e-14,"56358","Copz2","11",96740696,96752029,"protein_coding","coatomer protein complex, subunit zeta 2 [Source:MGI Symbol;Acc:MGI:1929008]"
