"ensembl_gene_id","external_gene_name","lfc_a","padj_a","lfc_b","padj_b","sig_class","label_gene"
"ENSMUSG00000041777","Cir1",-0.299279635740177,0.00322378467660174,-0.272941920295558,0.347806502666449,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000095362","Gm14325",-0.403426864018704,0.00322786351374062,-0.0731371100994753,0.890075160447568,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000038020","Rapgefl1",-0.717933967349217,0.00323135124567261,-1.09816055072274,0.170134558482654,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000069899","Gm12166",0.621386631410573,0.00323520913736458,0.0463687420463118,0.948655644370408,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025393","Atp5b",-0.184969662401814,0.00323711178212329,-0.0545451068798249,0.831916094937352,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000081272","Gm13509",0.378022985293691,0.00323776186927349,0.494383579689243,0.0379235095624636,"both padj<0.05",NA
"ENSMUSG00000036840","Siah1a",0.254341334722483,0.0032463022757595,0.464255013203195,0.00195670986500611,"both padj<0.05",NA
"ENSMUSG00000015176","Nolc1",-0.197721919048212,0.00324839850667616,0.466542706199017,0.0512343046718623,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000084183","Gm12009",0.425073653900644,0.00326154227666387,-0.0971527383003511,0.857738500257679,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000096981","Gm16845",1.03632395796477,0.0032713170153757,0.0820646339873932,0.960108866848709,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000048387","Osr1",-0.247511731042579,0.00327139861587575,-0.375488431916499,0.0567566786869249,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000054405","Dnajc8",-0.235084385809432,0.00327139861587575,0.0685880399172018,0.695815880217474,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041203","Trir",-0.196954809177919,0.00327261058629525,0.424246270056769,0.014688177540501,"both padj<0.05",NA
"ENSMUSG00000034457","Eda2r",0.572013435129717,0.00327507210236443,-3.31090223394173,0.000290093392848607,"both padj<0.05","Eda2r"
"ENSMUSG00000037408","Cnnm4",-0.245937670493979,0.00327982624463953,0.0131209058003862,0.9760794808342,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000044005","Gls2",-0.689063032039891,0.00328190242436253,-0.04131993862882,0.9568248514474,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000096995","2810029C07Rik",-1.40266433535472,0.00328310991201403,0.0911316092613937,0.952704579831567,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025354","Dnajc14",0.202841349041661,0.00328854283313399,0.124854978601012,0.542432193495117,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033107","Rnf125",1.11763374895455,0.00330886456483141,-1.0429156689778,0.320580338591481,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032777","Gtf3c1",-0.170255288355566,0.00331093962223433,-0.0875046395826466,0.743892852864963,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000002428","Hltf",-0.258475538451156,0.00331917179260904,-0.0355539600722931,0.90969214203285,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000004270","Lpcat3",0.242885321267399,0.00332045757971061,-0.101299078531426,0.772434724158506,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021996","Esd",0.220248320188794,0.00332274012049667,-0.328582287642175,0.153627792066437,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000070319","Eif3g",0.182898420896273,0.00332274012049667,-0.137820520864072,0.630841604323405,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000080845","Gm9115",0.605950517006628,0.00332274012049667,0.713821491950506,0.00148802995482195,"both padj<0.05",NA
"ENSMUSG00000048706","Lurap1l",0.450943041266446,0.00332558575282022,-0.217929147477689,0.667305961967982,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039771","Polr2j",-0.205440055406262,0.00334027321441381,-0.0957083708367876,0.701302679352436,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025758","Plk4",-0.17883835958317,0.00334643239929509,0.366708927855538,0.00692769159760374,"both padj<0.05",NA
"ENSMUSG00000054008","Ndst1",0.187224174700763,0.00334643239929509,-0.371418112976488,0.0150833645761743,"both padj<0.05",NA
"ENSMUSG00000029075","Tnfrsf4",-0.796727801760957,0.00335380895509217,0.380195556033558,0.674375734238088,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000037572","Wdhd1",-0.215857590668522,0.00335902962579515,-0.176654552099791,0.334682744974005,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039852","Rere",-0.275166258607566,0.00336446325605943,-0.13892446226893,0.56929459341116,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000037593","BC030499",-1.28756282573596,0.00336829637049156,-0.723747575794457,0.445120612096904,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032320","Rcn2",0.25650645981571,0.0033707426746294,0.0895248077564058,0.719654261377724,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000059343","Aldoart1",0.661514704935322,0.00338662592273563,0.24743150879579,0.480459619682147,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021192","Golga5",0.239101942853646,0.00339827536945526,0.109209180714855,0.68782141301414,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030304","Ergic2",0.206373414494385,0.00341099530919436,0.131361667741446,0.574892772409914,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000069565","Dazap1",-0.187599880560581,0.00341159455805995,-0.386184985979435,0.0181026622928791,"both padj<0.05",NA
"ENSMUSG00000026121","Sema4c",0.234712509340007,0.00342526180713785,0.387679445457213,0.0153762635936363,"both padj<0.05",NA
"ENSMUSG00000032965","Ift57",0.248844461681932,0.003425520765946,0.31626155661634,0.122399500480772,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000070699","Sars2",0.40954586975899,0.0034411980289456,-0.173778327981791,0.417677149615033,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000052310","Slc39a1",0.213222716739787,0.00344206047551697,0.0542176480355085,0.81108773591367,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000034275","Igsf9b",-0.660521853365682,0.00344514806400761,2.03602985690224,0.000675929997999977,"both padj<0.05",NA
"ENSMUSG00000052981","Ube2ql1",0.601808001636922,0.00345611802337731,1.82658149545937,0.0284365966841872,"both padj<0.05",NA
"ENSMUSG00000042292","Mrtfa",-0.179848725899796,0.00345862916088006,-0.547603657743712,2.08585651233627e-05,"both padj<0.05",NA
"ENSMUSG00000003545","Fosb",-0.445592975862701,0.00346373111921468,1.16318494704127,1.52346347456893e-05,"both padj<0.05",NA
"ENSMUSG00000042439","Zfp532",0.205067796905985,0.00346507652438175,0.0923193929594947,0.846425233378716,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032330","Cox7a2",-0.2454647067008,0.00346591253381684,-0.0493368142250152,0.870933801615356,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027654","Fam83d",-0.320847098864708,0.00347101370487972,-0.0613339340177501,0.897921939591527,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041966","Dcaf17",0.498472135950153,0.00347130527360666,-0.108993210640092,0.717050174419705,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022544","Eef2kmt",0.578211756799522,0.00348016918005988,-0.114777637135995,0.706456648362425,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000050295","Foxc1",-0.294332640779565,0.00349349638314543,-0.503470598505731,0.137575883787745,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030019","Fbxl14",0.23076694263241,0.00350065098423577,0.0576055736001795,0.885587011308912,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000038552","Fndc4",-0.351889838227118,0.00350254547282441,-0.430573026810992,0.0150553728456383,"both padj<0.05",NA
"ENSMUSG00000005470","Asf1b",0.209919293781334,0.00350532068373666,0.413858383857278,0.0680388038396351,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041747","Utp15",-0.204725608927707,0.00352001039861481,0.218562956190564,0.481073422247378,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042462","Dctpp1",0.291516667184785,0.00352325651774022,-0.112659275456829,0.639696308208944,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030187","Klra2",1.70764574635337,0.0035341715299958,0.113936033887221,0.936018483587078,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024070","Prkd3",0.207242988788153,0.00353434133213941,-0.0294761781394931,0.924842589834972,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042116","Vwa1",-1.50368455453654,0.00353467825701486,0.665744637445723,0.412222550474764,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029547","Ints1",0.194541004670486,0.00353862297400992,-0.337757811263481,0.0280637842832692,"both padj<0.05",NA
"ENSMUSG00000032959","Pebp1",0.22806025780898,0.0035394043961746,-0.0472156948456686,0.839475991099621,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000055013","Agap1",0.18502638565785,0.0035394043961746,-0.00442952508602821,0.990630867168334,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000041773","Enc1",0.190577892213392,0.00354635056512625,-0.0921470861911167,0.854225733618704,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000098557","Kctd12",1.57342933168879,0.00355553802434663,-1.32120062679268,4.53312303526773e-05,"both padj<0.05",NA
"ENSMUSG00000040883","Tmem205",0.782943983656375,0.00357635147953031,-1.33038607056411,0.000334029451538665,"both padj<0.05",NA
"ENSMUSG00000024346","Pfdn1",0.206457107259046,0.00357691871938223,0.140530235407262,0.591219999822136,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000006705","Pknox1",0.234257745660329,0.00357834033865738,0.0110976478070234,0.983015690340246,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000050605","Zfp61",-0.384771144820777,0.00358253499395517,-0.0959662416561445,0.879924756673127,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000062901","Klhl24",0.21015780726408,0.00358253499395517,-0.105541057832073,0.932373645129526,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000046709","Mapk10",1.22009210329425,0.00358459264299119,-0.030465191540632,0.983280586360081,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000090247","Bloc1s1",0.886458886047117,0.0035931372842289,-0.197249698918692,0.786593487308365,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031590","Frg1",-0.255501139006886,0.00359873030171151,0.185750321717595,0.496262698461791,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022519","Srl",-0.586761688488894,0.00359882664121611,0.309714117797604,0.26641072364748,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000014303","Glis2",0.276504526496091,0.00360490536595559,0.241927673775646,0.350994277008128,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020986","Sec23a",0.230832374739579,0.00362673229754565,0.19223003578973,0.272656744000243,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028414","Fktn",0.237177563413981,0.00362900487061157,0.136154366636997,0.738928972389672,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000015837","Sqstm1",0.189041008549941,0.0036316898290359,-0.7400720558511,5.18357828570511e-10,"both padj<0.05",NA
"ENSMUSG00000039521","Foxp3",-1.26299249385072,0.00363699084451481,-0.492362751124098,0.696448664953844,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032046","Abhd12",0.233900876170614,0.00364626999231678,-0.158417839819456,0.563087461135952,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000043889","Gm8399",0.298073233508214,0.00365790788178186,-0.361606168715544,0.150088541759723,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000037172","E330009J07Rik",-0.461098431786051,0.00368256530077053,0.347918979634258,0.630061571965178,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039886","Tmem120a",-0.224059883101441,0.0036904104828686,-0.0212358062355747,0.952034214810566,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026977","45358",0.197101179304496,0.00369493590168224,0.403159656498671,0.00106436904954935,"both padj<0.05",NA
"ENSMUSG00000043251","Exoc3l",-0.491646713902067,0.00372888948806149,0.451548907966921,0.501630134769956,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000068823","Csde1",0.1495760542067,0.00373500759020222,0.352569920517612,0.00418108639794767,"both padj<0.05",NA
"ENSMUSG00000005124","Ccn4",0.269880520805463,0.00374208098104602,-0.898960784986386,7.16848858858363e-06,"both padj<0.05",NA
"ENSMUSG00000059027","9630013D21Rik",1.25226385457993,0.00374223014960427,0.97593700932719,0.210237541874606,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020623","Map2k6",0.641045357459252,0.00374416729605378,-0.746599952916972,0.0402353725167226,"both padj<0.05",NA
"ENSMUSG00000009090","Ap1b1",-0.197586436945663,0.00374811544451704,-0.749259425070453,1.47546302824174e-05,"both padj<0.05",NA
"ENSMUSG00000028322","Exosc3",-0.203902371985217,0.00379079086793062,-0.00115383586718012,0.99743062123734,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027752","Exosc8",-0.215670026380855,0.00379248023191146,0.228284221349712,0.403297948500142,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000005362","Crbn",-0.233031787823708,0.00379310815345024,-0.0500586706698753,0.880374303498319,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000083829","Gm2199",0.736020236054803,0.00379310815345024,0.183818692413276,0.698034606858685,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026811","St6galnac6",-0.264490188011995,0.00379771044798145,-0.788875605058493,0.00323131569636726,"both padj<0.05",NA
"ENSMUSG00000025380","Fscn2",-0.709154158731807,0.0038106142449907,-1.37683745869167,0.174366681315296,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000040430","Pitpnc1",-0.388402666751382,0.00381636490037242,-0.570098263123137,0.30601169928709,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000063362","Alg11",-0.228940656220266,0.00381636490037242,0.518948954610046,0.000409061634004077,"both padj<0.05",NA
"ENSMUSG00000030345","Dyrk4",1.11816804694663,0.0038312884939992,-1.40093860454876,0.653850766449093,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030983","Bccip",-0.200496763881332,0.00386061013316496,0.0202471106870952,0.956193037457052,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032112","Trappc4",0.221953964514021,0.00388125560410968,0.256513187534162,0.288710032234802,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027184","Caprin1",0.169542165153808,0.00388299370897923,0.0523552124807288,0.901962929722336,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000066232","Ipo7",0.171304844530237,0.00389303331589046,0.221842844032332,0.435739594429874,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020170","Frs2",-0.197514974723397,0.00391109147630261,0.077991419368548,0.765635266109915,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021969","Zdhhc20",0.190231546769676,0.00391324596912998,0.0354704883186097,0.911624026161183,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026273","Mterf4",-0.361958672170454,0.0039279110627032,-0.133376557735859,0.664890187206504,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000048997","Atxn7l2",0.299594976524516,0.00393763473441673,-0.0203418311698832,0.960108866848709,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022663","Atg3",-0.241824338427114,0.00394842120440144,0.251861288287701,0.1488822789332,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024583","Txnl1",-0.186303589969648,0.00395781794432383,0.142998094391651,0.598353751726039,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027339","Rassf2",0.492427156593488,0.00396450927765978,-2.06932370669921,1.01006951828449e-07,"both padj<0.05",NA
"ENSMUSG00000022841","Ap2m1",0.157494579168903,0.00397441941687122,0.369053857282738,0.0201234050891239,"both padj<0.05",NA
"ENSMUSG00000022329","Stk3",0.28098358265194,0.00397789104061316,0.0542470853770218,0.809408039124011,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000073664","Nbeal1",-0.241728898345753,0.00398246495449666,0.206831569962431,0.505517049625584,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000038463","Olfml2b",0.241115550900207,0.00399851885448498,0.958089507932401,1.28420800918693e-15,"both padj<0.05",NA
"ENSMUSG00000073096","Lrrc61",0.896139187530493,0.00400327224563778,-0.0800886961888876,0.9300686427905,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000044365","Cxxc4",-1.32505437961662,0.0040065610174466,-3.13983606226543,0.00108411152203683,"both padj<0.05","Cxxc4"
"ENSMUSG00000056031","9330154J02Rik",1.30454034817373,0.00402619367829763,0.269383777393429,0.701764382408512,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000085457","1110046J04Rik",-0.645271482382502,0.00403598102348423,0.464519436531471,0.374640981740414,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027994","Mcub",0.340639369877913,0.00404768926524884,0.34421131123621,0.0327456057965045,"both padj<0.05",NA
"ENSMUSG00000047368","Abhd17b",-0.202881146618531,0.00408355010321258,0.582402064944522,4.82247944721126e-05,"both padj<0.05",NA
"ENSMUSG00000028677","Rnf220",0.196505772703197,0.00408481333986761,0.0939765895982095,0.69288652501951,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000070343","Gm10288",0.376189178886374,0.00409930774954432,-0.00643229772054085,0.987755848951545,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025257","Ribc1",-0.785186481255093,0.00410397268777487,-0.0103840175831979,0.990968778384493,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000004070","Hmox2",-0.231427918812172,0.00410822535106631,0.34889432147687,0.0200969276593965,"both padj<0.05",NA
"ENSMUSG00000073236","2500004C02Rik",1.28646549635651,0.00411018034819303,0.500715551737267,0.208594740772131,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000002343","Armc6",-0.272381785215975,0.00411184367240934,0.150614562714397,0.787700408511685,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000092607","Scnm1",-0.232365401329047,0.00411487735004805,-0.212994823389926,0.514361809115425,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000027833","Shox2",-0.219539518039462,0.00412463537551453,0.381710025864317,0.000626572368605925,"both padj<0.05",NA
"ENSMUSG00000043441","Gpr149",0.277133572290671,0.00412463537551453,1.62362472079249,7.12278581622851e-10,"both padj<0.05",NA
"ENSMUSG00000037366","Pafah2",0.329644161553355,0.00412681058600029,-0.112485719891759,0.678108931952748,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025862","Stag2",-0.196208559414971,0.0041275257564598,0.323655877135922,0.00632082615797121,"both padj<0.05",NA
"ENSMUSG00000003228","Grk5",-0.367032280760603,0.00413170131278677,-0.0991230794706635,0.872209668663597,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022887","Masp1",0.356546244740451,0.00414359969551745,1.53110336664848,7.65218865471746e-06,"both padj<0.05",NA
"ENSMUSG00000018672","Copz2",0.274884903996414,0.0041515460369246,-1.18936084702199,3.49719764459337e-11,"both padj<0.05",NA
"ENSMUSG00000024997","Prdx3",0.233903965354857,0.00418280609151782,0.324263137115306,0.0475158513161674,"both padj<0.05",NA
"ENSMUSG00000046731","Kctd11",0.354516674702136,0.00418284551259127,-0.52976489093921,0.00338184240491737,"both padj<0.05",NA
"ENSMUSG00000016940","Kctd2",0.316942699847272,0.0042357801707207,-0.482173026907726,0.0145075945803347,"both padj<0.05",NA
"ENSMUSG00000031934","Panx1",0.436423026672915,0.00423913640483446,-0.301226086594849,0.406701864036796,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000040297","Suco",-0.211887527088568,0.00425078441792764,0.31232936178358,0.0698528489436278,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000051557","Pusl1",0.311159974549037,0.00425085306771672,0.106852040691781,0.750475951142332,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000037111","Setd7",-0.170776794413397,0.00425293352247417,0.0332382269358845,0.907175724616459,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021311","Mtr",0.239406381971361,0.00428268752514288,-0.0546737913549261,0.856148250379602,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000058392","Rrp1b",0.205585909245068,0.00428268752514288,0.211136940329134,0.427216840056629,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000073485","H3f3aos",1.27039759312193,0.00428268752514288,0.916616508986186,0.282173425248862,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000046756","Mrps7",0.176432120423924,0.00432281958624408,-0.548222608754707,0.00533942481424578,"both padj<0.05",NA
"ENSMUSG00000049076","Acap2",-0.173208652623804,0.00432761278907391,0.167641267266449,0.541506817650479,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021302","Ggps1",0.268100685711409,0.00433639572272972,0.223834285874502,0.207741589934004,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000055884","Fancm",-0.253719892413178,0.00435488341949586,-0.476707407391914,0.0376358913716168,"both padj<0.05",NA
"ENSMUSG00000082260","Gm7429",0.291920033509924,0.00435626464691545,-0.402578348425928,0.062240487519159,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028869","Gnl2",-0.248718737972172,0.00437120644760768,0.0474659782505353,0.889271224017895,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000057914","Cacnb2",0.359464424580815,0.00437374148355055,-0.0449154413296911,0.904563470619863,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021537","Cetn3",0.255446197099298,0.00438619431020337,0.189063276289895,0.521381132045163,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033987","Dnah17",-0.641450136094261,0.00439501731634514,-0.239191490370367,0.728229784250408,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000028098","Rnf115",-0.191706922120331,0.00440246510713688,0.268643071754657,0.130901468067537,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000024769","Cdc42bpg",0.291347329266372,0.00440965109268327,-0.204674270042075,0.585715996457591,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000042389","Tsen2",0.400828994310469,0.00441639077904897,-0.191836491539798,0.49343398455486,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026259","Ngef",-0.361850184000765,0.00441710040863314,0.0935232063215631,0.745683480525634,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000021253","Tgfb3",-0.271940335686665,0.00443258823972812,-0.641987052795695,0.0428185304902289,"both padj<0.05",NA
"ENSMUSG00000059776","Rpl13-ps6",0.553574713524761,0.00444058911720465,0.0272793769153827,0.969131070294823,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000056234","Ncoa4",0.235441369219839,0.00444391799578124,0.229369848344091,0.382429373187848,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022433","Csnk1e",-0.161993965037658,0.00445308720060799,-0.230676812240614,0.123176546261083,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022150","Dab2",0.280161947689363,0.00447863474769149,-0.807813519587844,2.72107254514883e-07,"both padj<0.05",NA
"ENSMUSG00000029192","Tbc1d14",-0.230776447676189,0.00447863474769149,0.220968458082562,0.285291097725381,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030849","Fgfr2",-0.873306371921701,0.00448229070159048,-2.45410763471625,0.00796552442230244,"both padj<0.05","Fgfr2"
"ENSMUSG00000022300","Dcaf13",-0.175547233290182,0.00448575150819595,-0.596188526946688,5.75710813825434e-06,"both padj<0.05",NA
"ENSMUSG00000038936","Sccpdh",0.250859596122642,0.00449661739498061,-0.234985940350953,0.301672255882724,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030137","Tuba8",1.06731532871704,0.00450729170112882,-0.491449932379267,0.789022217829026,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022706","Mrpl40",0.272170796901125,0.00451009107706672,0.184054002698764,0.401993071915333,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000036986","Pml",0.18433717129989,0.00453186790434693,-0.159911451057233,0.661858982906207,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000026155","Smap1",-0.246404851707941,0.00454987740694172,0.24689319134756,0.215661950703195,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000048856","Slc25a47",-0.45561817022276,0.00455555937354019,0.199507046119903,0.565129448520081,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000025938","Slco5a1",-0.495655940637435,0.00456787380788643,1.50100202303112,0.040456395255894,"both padj<0.05",NA
"ENSMUSG00000039810","Zc3h10",-0.31426453569441,0.00458137732381548,0.0350550089739878,0.947686633155217,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000096942","Rps19-ps6",0.522014298655009,0.00458488219571635,0.178867326319799,0.661696031934814,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000032238","Rora",-0.310645227610123,0.0045886421363491,0.744106412854734,0.659855702142335,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000031521","Aga",0.243969604172452,0.00463672753620051,0.58131313759638,0.000515226822448469,"both padj<0.05",NA
"ENSMUSG00000005054","Cstb",-0.231822547307253,0.00464120256686298,-0.209713647056915,0.334048442664692,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000029217","Tec",-0.837538108159334,0.00466387865876486,0.474484816876628,0.462823717479712,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020895","Tmem107",0.55160478891598,0.00466814659431184,-0.625976574908376,0.00321352706666795,"both padj<0.05",NA
"ENSMUSG00000062962","Gm6378",-0.740688224604792,0.00467479194109499,-0.180616756357544,0.739790993563092,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000002797","Ggct",0.570337264377695,0.00468202514737353,-0.950200134747023,7.07687466178704e-05,"both padj<0.05",NA
"ENSMUSG00000028633","Ctps",0.182201634486117,0.0047034587273204,0.321002051882746,0.331305184471176,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000097900","Gm8652",0.455590419432988,0.00471399950044597,-0.631629294858461,0.153249236824265,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000061136","Prpf40a",-0.231822863440012,0.00471899551992733,0.0166454988910909,0.963665166987513,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033020","Polr2f",-0.239018769626708,0.00472600003882615,-0.604682545359379,0.00130469980554502,"both padj<0.05",NA
"ENSMUSG00000021279","Cdc42bpb",-0.154277534412226,0.00473103576368862,-0.105020723351198,0.533145135592383,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000075470","Alg10b",0.208424142395792,0.00473221923594914,-0.395082672401225,0.0142877296853532,"both padj<0.05",NA
"ENSMUSG00000086416","Gm14002",1.97676102632807,0.00474804556681991,0.628736643353486,0.445096473968204,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000002274","Metrn",0.780555172489,0.00475251807190647,-0.0706488723883902,0.865969522701627,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000033233","Trim45",0.468170325201226,0.00475869599184882,-0.129022862361265,0.684713142324092,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000039197","Adk",0.186573463030161,0.00476902927879855,0.180314884598967,0.342924007652865,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000022537","Tmem44",1.06548145860604,0.00477341206775407,0.350318560435452,0.650251030621268,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000030082","Sec61a1",0.163562332083582,0.00477434569367268,-0.046570273489926,0.874827186230867,"mouseKD__KD_vs_Control only",NA
"ENSMUSG00000020175","Rab36",0.787560208665604,0.00477538061338531,-1.10620539815602,0.144385278111892,"mouseKD__KD_vs_Control only",NA
